,id,first_name,last_name,prediction
0,1,Shkodran,Mustafi,0.0
1,2,Héctor,Bellerín,0.0
2,3,Sead,Kolasinac,0.0
3,4,Ainsley,Maitland-Niles,0.0
4,5,Sokratis,Papastathopoulos,0.0
5,6,Nacho,Monreal,0.0
6,7,Laurent,Koscielny,0.0
7,8,Konstantinos,Mavropanos,0.0
8,9,Carl,Jenkinson,0.0
9,10,Rob,Holding,0.0
10,11,Pierre-Emerick,Aubameyang,0.0
11,12,Alexandre,Lacazette,1.0
12,13,Edward,Nketiah,0.0
13,14,Bernd,Leno,0.0
14,15,Mesut,Özil,1.0
15,16,Henrikh,Mkhitaryan,0.0
16,17,Alex,Iwobi,0.0
17,18,Granit,Xhaka,0.0
18,19,Lucas,Torreira,0.0
19,20,Mohamed,Elneny,0.0
20,21,Matteo,Guendouzi,0.0
21,22,Ahmed,El Mohamady,0.0
22,23,James,Chester,0.0
23,24,Neil,Taylor,0.0
24,25,Kortney,Hause,0.0
25,26,Jonathan,Kodjia,0.0
26,27,Ørjan,Nyland,0.0
27,28,Conor,Hourihane,0.0
28,29,Jack,Grealish,0.0
29,30,Anwar,El Ghazi,0.0
30,31,John,McGinn,0.0
31,32,Andre,Green,0.0
32,33,Birkir,Bjarnason,0.0
33,34,Keinan,Davis,0.0
34,35,Henri,Lansbury,0.0
35,36,José Ignacio,Peleteiro Romallo,0.0
36,37,Shane,Duffy,0.0
37,38,Martín,Montoya,0.0
38,39,Bernardo,Fernandes da Silva Junior,0.0
39,40,Leon,Balogun,0.0
40,41,Gaëtan,Bong,0.0
41,42,Lewis,Dunk,0.0
42,43,Matthew,Clarke,0.0
43,44,Glenn,Murray,0.0
44,45,Jürgen,Locadia,0.0
45,46,Florin,Andone,0.0
46,47,Mathew,Ryan,0.0
47,48,David,Button,0.0
48,49,Pascal,Groß,0.0
49,50,Alireza,Jahanbakhsh,0.0
50,51,José Heriberto,Izquierdo Mena,0.0
51,52,Anthony,Knockaert,0.0
52,53,Yves,Bissouma,0.0
53,54,Davy,Pröpper,0.0
54,55,Solomon,March,0.0
55,56,Beram,Kayal,0.0
56,57,Dale,Stephens,0.0
57,58,Steve,Cook,0.0
58,59,Nathan,Aké,0.0
59,60,Charlie,Daniels,0.0
60,61,Chris,Mepham,0.0
61,62,Simon,Francis,0.0
62,63,Adam,Smith,0.0
63,64,Lloyd,Kelly,0.0
64,65,Diego,Rico,2.0
65,66,Jack,Simpson,0.0
66,67,Callum,Wilson,0.0
67,68,Joshua,King,0.0
68,69,Dominic,Solanke,0.0
69,70,Lys,Mousset,0.0
70,71,Sam,Surridge,0.0
71,72,Asmir,Begovic,0.0
72,73,Artur,Boruc,0.0
73,74,Mark,Travers,0.0
74,75,Ryan,Fraser,0.0
75,76,David,Brooks,0.0
76,77,Junior,Stanislas,0.0
77,78,Jordon,Ibe,0.0
78,79,Lewis,Cook,0.0
79,80,Andrew,Surman,0.0
80,81,Dan,Gosling,0.0
81,82,Jefferson,Lerma,0.0
82,83,Ben,Mee,0.0
83,84,James,Tarkowski,0.0
84,85,Matthew,Lowton,0.0
85,86,Phil,Bardsley,0.0
86,87,Charlie,Taylor,0.0
87,88,Kevin,Long,0.0
88,89,Ben,Gibson,0.0
89,90,Ashley,Barnes,0.0
90,91,Chris,Wood,0.0
91,92,Matej,Vydra,0.0
92,93,Nick,Pope,0.0
93,94,Tom,Heaton,0.0
94,95,Joe,Hart,0.0
95,96,Johann Berg,Gudmundsson,0.0
96,97,Dwight,McNeil,0.0
97,98,Robbie,Brady,1.0
98,99,Steven,Defour,0.0
99,100,Jeff,Hendrick,1.0
100,101,Ashley,Westwood,0.0
101,102,Jack,Cork,0.0
102,103,Marcos,Alonso,0.0
103,104,Antonio,Rüdiger,0.0
104,105,César,Azpilicueta,0.0
105,106,David,Luiz Moreira Marinho,0.0
106,107,Emerson,Palmieri dos Santos,0.0
107,108,Andreas,Christensen,0.0
108,109,Davide,Zappacosta,0.0
109,110,Olivier,Giroud,0.0
110,111,Kepa,Arrizabalaga,0.0
111,112,Willy,Caballero,0.0
112,113,Willian,Borges Da Silva,0.0
113,114,Pedro,Rodríguez Ledesma,1.0
114,115,Ruben,Loftus-Cheek,0.0
115,116,Callum,Hudson-Odoi,0.0
116,117,Ross,Barkley,0.0
117,118,Jorge Luiz,Frello Filho,0.0
118,119,N'Golo,Kanté,0.0
119,120,Daniel,Drinkwater,0.0
120,121,Ethan,Ampadu,0.0
121,122,Aaron,Wan-Bissaka,0.0
122,123,Patrick,van Aanholt,0.0
123,124,James,Tomkins,1.0
124,125,Mamadou,Sakho,0.0
125,126,Joel,Ward,0.0
126,127,Scott,Dann,0.0
127,128,Martin,Kelly,1.0
128,129,Christian,Benteke,0.0
129,130,Connor,Wickham,0.0
130,131,Vicente,Guaita,2.0
131,132,Wayne,Hennessey,0.0
132,133,Wilfried,Zaha,0.0
133,134,Luka,Milivojevic,0.0
134,135,Andros,Townsend,0.0
135,136,Max,Meyer,0.0
136,137,Jeffrey,Schlupp,2.0
137,138,James,McArthur,1.0
138,139,Cheikhou,Kouyaté,0.0
139,140,Luke,Dreher,0.0
140,141,Lucas,Digne,0.0
141,142,Yerry,Mina,0.0
142,143,Michael,Keane,1.0
143,144,Seamus,Coleman,0.0
144,145,Leighton,Baines,0.0
145,146,Cenk,Tosun,0.0
146,147,Dominic,Calvert-Lewin,0.0
147,148,Jordan,Pickford,0.0
148,149,Maarten,Stekelenburg,0.0
149,150,Richarlison,de Andrade,0.0
150,151,Gylfi,Sigurdsson,0.0
151,152,Bernard,Anício Caldeira Duarte,0.0
152,153,Theo,Walcott,0.0
153,154,Tom,Davies,0.0
154,155,Ademola,Lookman,0.0
155,156,Idrissa,Gueye,0.0
156,157,James,McCarthy,0.0
157,158,Morgan,Schneiderlin,0.0
158,159,Ricardo Domingos,Barbosa Pereira,1.0
159,160,Harry,Maguire,0.0
160,161,Benjamin,Chilwell,0.0
161,162,Jonny,Evans,2.0
162,163,Christian,Fuchs,0.0
163,164,Çaglar,Söyüncü,1.0
164,165,Wes,Morgan,0.0
165,166,Jamie,Vardy,1.0
166,167,Kelechi,Iheanacho,0.0
167,168,Kasper,Schmeichel,1.0
168,169,Eldin,Jakupovic,0.0
169,170,Danny,Ward,0.0
170,171,James,Maddison,2.0
171,172,Harvey,Barnes,0.0
172,173,Rachid,Ghezzal,0.0
173,174,Marc,Albrighton,0.0
174,175,Demarai,Gray,0.0
175,176,Wilfred,Ndidi,0.0
176,177,Matty,James,0.0
177,178,Daniel,Amartey,0.0
178,179,Nampalys,Mendy,0.0
179,180,Hamza,Choudhury,0.0
180,181,Andrew,Robertson,0.0
181,182,Trent,Alexander-Arnold,0.0
182,183,Virgil,van Dijk,2.0
183,184,Joseph,Gomez,0.0
184,185,Joel,Matip,0.0
185,186,Dejan,Lovren,1.0
186,187,Roberto,Firmino,1.0
187,188,Divock,Origi,2.0
188,189,Alisson,Ramses Becker,0.0
189,190,Simon,Mignolet,0.0
190,191,Mohamed,Salah,0.0
191,192,Sadio,Mané,2.0
192,193,Alex,Oxlade-Chamberlain,0.0
193,194,Xherdan,Shaqiri,0.0
194,195,Adam,Lallana,0.0
195,196,Naby,Keita,0.0
196,197,Fabio Henrique,Tavares,0.0
197,198,Jordan,Henderson,0.0
198,199,Georginio,Wijnaldum,0.0
199,200,James,Milner,0.0
200,201,Rafael,Camacho,0.0
201,202,Aymeric,Laporte,0.0
202,203,Kyle,Walker,0.0
203,204,Benjamin,Mendy,0.0
204,205,Fabian,Delph,0.0
205,206,Oleksandr,Zinchenko,0.0
206,207,John,Stones,0.0
207,208,Nicolás,Otamendi,0.0
208,209,Danilo Luiz,da Silva,0.0
209,210,Sergio,Agüero,0.0
210,211,Gabriel Fernando,de Jesus,0.0
211,212,Ederson,Santana de Moraes,0.0
212,213,Claudio,Bravo,0.0
213,214,Raheem,Sterling,0.0
214,215,Kevin,De Bruyne,1.0
215,216,Leroy,Sané,0.0
216,217,Riyad,Mahrez,1.0
217,218,Bernardo Mota,Veiga de Carvalho e Silva,0.0
218,219,David,Silva,0.0
219,220,Phil,Foden,0.0
220,221,Fernando,Luiz Rosa,0.0
221,222,Ilkay,Gündogan,0.0
222,223,Chris,Smalling,0.0
223,224,Ashley,Young,0.0
224,225,Victor,Lindelöf,0.0
225,226,Luke,Shaw,0.0
226,227,Marcos,Rojo,0.0
227,228,Eric,Bailly,0.0
228,229,José Diogo,Dalot Teixeira,0.0
229,230,Matteo,Darmian,0.0
230,231,Phil,Jones,0.0
231,232,Romelu,Lukaku,0.0
232,233,Marcus,Rashford,2.0
233,234,Mason,Greenwood,0.0
234,235,David,de Gea,0.0
235,236,Sergio,Romero,0.0
236,237,Lee,Grant,0.0
237,238,Paul,Pogba,0.0
238,239,Anthony,Martial,0.0
239,240,Alexis,Sánchez,0.0
240,241,Jesse,Lingard,0.0
241,242,Juan,Mata,0.0
242,243,Daniel,James,0.0
243,244,Frederico,Rodrigues de Paula Santos,0.0
244,245,Angel,Gomes,0.0
245,246,Andreas,Pereira,0.0
246,247,Nemanja,Matic,0.0
247,248,Scott,McTominay,0.0
248,249,Tahith,Chong,0.0
249,250,James,Garner,0.0
250,251,Matt,Ritchie,0.0
251,252,Fabian,Schär,0.0
252,253,DeAndre,Yedlin,0.0
253,254,Federico,Fernández,1.0
254,255,Paul,Dummett,1.0
255,256,Javier,Manquillo,0.0
256,257,Florian,Lejeune,0.0
257,258,Jamaal,Lascelles,0.0
258,259,Ciaran,Clark,1.0
259,260,Yoshinori,Muto,0.0
260,261,Jose Luis,Mato Sanmartín,0.0
261,262,Martin,Dubravka,2.0
262,263,Karl,Darlow,0.0
263,264,Frederick,Woodman,0.0
264,265,Ayoze,Pérez,0.0
265,266,Miguel,Almirón,0.0
266,267,Christian,Atsu,0.0
267,268,Sung-yueng,Ki,0.0
268,269,Jonjo,Shelvey,2.0
269,270,Sean,Longstaff,0.0
270,271,Isaac,Hayden,0.0
271,272,Timm,Klose,0.0
272,273,Ben,Godfrey,0.0
273,274,Maximillian,Aarons,0.0
274,275,Christoph,Zimmermann,0.0
275,276,Jamal,Lewis,2.0
276,277,Grant,Hanley,0.0
277,278,Teemu,Pukki,2.0
278,279,Dennis,Srbeny,0.0
279,280,Tim,Krul,0.0
280,281,Michael,McGovern,0.0
281,282,Mario,Vrancic,0.0
282,283,Emiliano,Buendía,0.0
283,284,Onel,Hernández,0.0
284,285,Marco,Stiepermann,0.0
285,286,Kenny,McLean,0.0
286,287,Todd,Cantwell,0.0
287,288,Moritz,Leitner,0.0
288,289,Alexander,Tettey,0.0
289,290,Tom,Trybull,0.0
290,291,Enda,Stevens,0.0
291,292,Kieron,Freeman,0.0
292,293,Jack,O'Connell,0.0
293,294,George,Baldock,0.0
294,295,John,Egan,0.0
295,296,Richard,Stearman,0.0
296,297,John,Lundstram,0.0
297,298,Billy,Sharp,0.0
298,299,Jake,Eastwood,0.0
299,300,Mark,Duffy,0.0
300,301,John,Fleck,0.0
301,302,Oliver,Norwood,0.0
302,303,David,McGoldrick,0.0
303,304,Jannik,Vestergaard,0.0
304,305,Ryan,Bertrand,2.0
305,306,Yan,Valery,0.0
306,307,Jan,Bednarek,2.0
307,308,Jack,Stephens,2.0
308,309,Matt,Targett,0.0
309,310,Maya,Yoshida,0.0
310,311,Kayne,Ramsay,0.0
311,312,Charlie,Austin,0.0
312,313,Danny,Ings,2.0
313,314,Michael,Obafemi,0.0
314,315,Shane,Long,0.0
315,316,Sam,Gallagher,0.0
316,317,Fraser,Forster,0.0
317,318,Alex,McCarthy,0.0
318,319,Angus,Gunn,0.0
319,320,Nathan,Redmond,0.0
320,321,James,Ward-Prowse,1.0
321,322,Mohamed,Elyounoussi,0.0
322,323,Stuart,Armstrong,0.0
323,324,Mario,Lemina,0.0
324,325,Pierre-Emile,Højbjerg,0.0
325,326,Tyreke,Johnson,0.0
326,327,Callum,Slattery,0.0
327,328,Oriol,Romeu Vidal,0.0
328,329,Ben,Davies,0.0
329,330,Jan,Vertonghen,0.0
330,331,Toby,Alderweireld,0.0
331,332,Danny,Rose,0.0
332,333,Davinson,Sánchez,0.0
333,334,Kieran,Trippier,0.0
334,335,Juan,Foyth,0.0
335,336,Serge,Aurier,1.0
336,337,Kyle,Walker-Peters,0.0
337,338,Harry,Kane,0.0
338,339,Vincent,Janssen,0.0
339,340,Hugo,Lloris,0.0
340,341,Paulo,Gazzaniga,0.0
341,342,Heung-Min,Son,2.0
342,343,Christian,Eriksen,0.0
343,344,Bamidele,Alli,2.0
344,345,Lucas,Rodrigues Moura da Silva,0.0
345,346,Erik,Lamela,0.0
346,347,Harry,Winks,1.0
347,348,Victor,Wanyama,0.0
348,349,Moussa,Sissoko,0.0
349,350,Eric,Dier,0.0
350,351,Luke,Amos,0.0
351,352,Oliver,Skipp,0.0
352,353,José,Holebas,0.0
353,354,Christian,Kabasele,0.0
354,355,Adam,Masina,0.0
355,356,Adrian,Mariappa,0.0
356,357,Francisco,Femenía Far,0.0
357,358,Craig,Cathcart,0.0
358,359,Daryl,Janmaat,0.0
359,360,Marc,Navarro,0.0
360,361,Sebastian,Prödl,0.0
361,362,Troy,Deeney,0.0
362,363,Gerard,Deulofeu,0.0
363,364,Andre,Gray,0.0
364,365,Isaac,Success Ajayi,0.0
365,366,Ben,Foster,1.0
366,367,Pontus,Dahlberg,0.0
367,368,Abdoulaye,Doucouré,0.0
368,369,Roberto,Pereyra,0.0
369,370,Will,Hughes,0.0
370,371,Tom,Cleverley,0.0
371,372,Ken,Sema,0.0
372,373,Etienne,Capoue,0.0
373,374,Nathaniel,Chalobah,0.0
374,375,Domingos,Quina,0.0
375,376,Aaron,Cresswell,0.0
376,377,Angelo,Ogbonna,0.0
377,378,Arthur,Masuaku,0.0
378,379,Pablo,Zabaleta,0.0
379,380,Ryan,Fredericks,0.0
380,381,Issa,Diop,0.0
381,382,Fabián,Balbuena,0.0
382,383,Winston,Reid,0.0
383,384,Ben,Johnson,0.0
384,385,Marko,Arnautovic,0.0
385,386,Javier,Hernández Balcázar,0.0
386,387,Alexandre Nascimento,Costa Silva,0.0
387,388,Lukasz,Fabianski,0.0
388,389,Michail,Antonio,0.0
389,390,Felipe Anderson,Pereira Gomes,0.0
390,391,Manuel,Lanzini,0.0
391,392,Andriy,Yarmolenko,0.0
392,393,Robert,Snodgrass,0.0
393,394,Jack,Wilshere,0.0
394,395,Declan,Rice,0.0
395,396,Mark,Noble,0.0
396,397,Carlos,Sánchez,0.0
397,398,Grady,Diangana,0.0
398,399,Pablo,Fornals,0.0
399,400,Pedro,Obiang,0.0
400,401,Matt,Doherty,2.0
401,402,Jonathan,Castro Otto,1.0
402,403,Conor,Coady,0.0
403,404,Ryan,Bennett,0.0
404,405,Willy,Boly,0.0
405,406,Rúben Gonçalo,Silva Nascimento Vinagre,0.0
406,407,Romain,Saïss,1.0
407,408,Max,Kilman,1.0
408,409,Raúl,Jiménez,0.0
409,410,Diogo,Jota,0.0
410,411,Rui Pedro,dos Santos Patrício,0.0
411,412,John,Ruddy,0.0
412,413,Will,Norris,0.0
413,414,Rúben Diogo,da Silva Neves,0.0
414,415,João Filipe Iria,Santos Moutinho,2.0
415,416,Morgan,Gibbs-White,0.0
416,417,Adama,Traoré,0.0
417,418,Hélder,Costa,0.0
418,419,Ivan,Cavaleiro,0.0
419,420,Leander,Dendoncker,2.0
420,421,Leandro,Trossard,0.0
421,422,André Filipe,Tavares Gomes,0.0
422,423,Chris,Basham,0.0
423,424,,,0.0
424,425,,,0.0
425,426,,,0.0
426,427,Emiliano,Martínez,0.0
427,428,Wesley,Moraes,0.0
428,429,Jed,Steer,0.0
429,430,Aaron,Lennon,1.0
430,431,Christian,Pulisic,0.0
431,432,Mateo,Kovacic,0.0
432,433,James,Justin,0.0
433,434,Josip,Drmic,0.0
434,435,Patrick,Roberts,0.0
435,436,Simon,Moore,0.0
436,437,Che,Adams,0.0
437,438,Moussa,Djenepo,0.0
438,439,Craig,Dawson,0.0
439,440,José Ángel,Esmorís Tasende,0.0
440,441,Luke,Freeman,0.0
441,442,Tanguy,Ndombele,0.0
442,443,Rodrigo,Hernandez,0.0
443,444,Phil,Jagielka,1.0
444,445,Tyrone,Mings,0.0
445,446,Jack,Stacey,0.0
446,447,Erik,Pieters,0.0
447,448,Youri,Tielemans,0.0
448,449,Ralf,Fahrmann,0.0
449,450,Roberto,Jimenez Gago,0.0
450,451,Jay,Rodriguez,0.0
451,452,Ezri,Konsa Ngoyo,0.0
452,453,Callum,Robinson,0.0
453,454,Sam,Byram,0.0
454,455,Bjorn,Engels,0.0
455,456,Ravel,Morrison,0.0
456,457,Sébastien,Haller,0.0
457,458,Frédéric,Guilbert,0.0
458,459,Kurt,Zouma,0.0
459,460,Tammy,Abraham,2.0
460,461,Michy,Batshuayi,0.0
461,462,Robert Kenedy,Nunes do Nascimento,0.0
462,463,Mason,Mount,1.0
463,464,Rhian,Brewster,0.0
464,465,Mahmoud Ahmed,Ibrahim Hassan,2.0
465,466,Joelinton Cássio,Apolinário de Lira,0.0
466,467,Calum,Chambers,0.0
467,468,Jordan,Ayew,0.0
468,469,Daniel,Ceballos Fernández,0.0
469,470,Douglas Luiz,Soares de Paulo,0.0
470,471,Dean,Henderson,0.0
471,472,Ben,Osborn,0.0
472,473,Jesús,Vallejo Lázaro,0.0
473,474,Lovre,Kalinic,0.0
474,475,Dan,Burn,0.0
475,476,Philip,Billing,0.0
476,477,Lewis,Gibson,0.0
477,478,Mason,Holgate,0.0
478,479,Jonas,Lössl,0.0
479,480,Andy,King,0.0
480,481,Axel,Tuanzebe,0.0
481,482,Jack,Colback,0.0
482,483,Jacob,Murphy,0.0
483,484,Philip,Heise,0.0
484,485,Wesley,Hoedt,0.0
485,486,Cédric,Soares,0.0
486,487,Patrick,Cutrone,0.0
487,488,Nicolas,Pépé,0.0
488,489,Reiss,Nelson,0.0
489,490,Joseph,Willock,0.0
490,491,Marvelous,Nakamba,0.0
491,492,Arnaut,Danjuma Groeneveld,0.0
492,493,Adam,Webster,2.0
493,494,Aaron,Ramsdale,0.0
494,495,Bailey,Peacock-Farrell,0.0
495,496,Moise,Kean,1.0
496,497,Jean-Philippe,Gbamin,0.0
497,498,Jetro,Willems,1.0
498,499,Rolando,Aarons,0.0
499,500,Allan,Saint-Maximin,1.0
500,501,Oliver,McBurnie,0.0
501,502,Neal,Maupay,0.0
502,503,Gary,Cahill,0.0
503,504,Gabriel Teodoro,Martinelli Silva,0.0
504,505,Harry,Wilson,0.0
505,506,Reece,James,1.0
506,507,Ibrahim,Amadou,0.0
507,508,Sofiane,Boufal,0.0
508,509,Troy,Parrott,0.0
509,510,Víctor,Camarasa,0.0
510,511,Djibril,Sidibé,0.0
511,512,Danny,Welbeck,0.0
512,513,Heurelho da Silva,Gomes,0.0
513,514,Albian,Ajeti,0.0
514,515,Kieran,Tierney,0.0
515,516,Aaron,Mooy,0.0
516,517,Dennis,Praet,0.0
517,518,João Pedro Cavaco,Cancelo,0.0
518,519,Emil,Krafth,0.0
519,520,Andy,Carroll,0.0
520,521,Michael,Verrips,0.0
521,522,Muhamed,Bešić,0.0
522,523,Giovani,Lo Celso,0.0
523,524,Ryan,Sessegnon,0.0
524,525,Ismaïla,Sarr,0.0
525,526,Adrián,San Miguel del Castillo,1.0
526,527,Georges-Kévin,Nkoudou,0.0
527,528,Pedro,Lomba Neto,0.0
528,529,Fikayo,Tomori,0.0
529,530,Andy,Lonergan,0.0
530,531,Caoimhin,Kelleher,0.0
531,532,Kevin,Danso,0.0
532,533,Billy,Gilmour,0.0
533,534,Aaron,Connolly,0.0
534,535,Daniel,N'Lundulu,0.0
535,536,Tudor,Baluta,0.0
536,537,Steven,Alzate,0.0
537,538,Adam,Idah,0.0
538,539,Jairo,Riedewald,0.0
539,540,Matthew,Longstaff,0.0
540,541,Bukayo,Saka,0.0
541,542,Dimitri,Foulquier,0.0
542,543,Alfie,Whiteman,0.0
543,544,Eric,Garcia,0.0
544,545,Addji Keaninkin Marc-Israel,Guehi,0.0
545,546,Ezequiel,Schelotto,0.0
546,547,Leon,Clarke,0.0
547,548,Harry,Lewis,0.0
548,549,Brandon,Williams,0.0
549,550,Harvey,Elliott,0.0
550,551,Archie,Mair,0.0
551,552,Akin,Famewo,0.0
552,553,David,Martin,0.0
553,554,Dwight,Gayle,0.0
554,555,Michel,Vorm,0.0
555,556,Stephen,Henderson,0.0
556,557,Beni,Baningime,0.0
557,558,Brandon,Austin,0.0
558,559,Bernard,Ashley-Seal,0.0
559,560,Taylor,Perry,0.0
560,561,Anthony,Gordon,0.0
561,562,Scott,Carson,0.0
562,563,Ayotomiwa,Dele-Bashiru,0.0
563,564,Christian,Saydee,0.0
564,565,Gavin,Kilkenny,0.0
565,566,Owen,Otasowie,0.0
566,567,Luke,Cundle,0.0
567,568,Nathan,Holland,0.0
568,569,Curtis,Jones,0.0
569,570,Oumar,Niasse,0.0
570,571,Mace,Goodridge,0.0
571,572,Anthony,Driscoll-Glennon,0.0
572,573,Robert,Elliot,0.0
573,574,Mihai-Alexandru,Dobre,0.0
574,575,Neco,Williams,0.0
575,576,Emile,Smith Rowe,0.0
576,577,Rhu-endly,Martina,0.0
577,578,Sam,Woods,0.0
578,579,Tyrick,Mitchell,0.0
579,580,Brandon,Pierrick,0.0
580,581,James,Daly,0.0
581,582,Joseph,Anang,0.0
582,583,Japhet,Tanganga,0.0
583,584,William,Smallbone,0.0
584,585,Tyreece,John-Jules,0.0
585,586,Tariq,Lamptey,0.0
586,587,Oskar,Buur,0.0
587,588,Nya,Kirby,0.0
588,589,Nathaniel,Phillips,0.0
589,590,Takumi,Minamino,0.0
590,591,Jack,Rodwell,0.0
591,592,João Pedro,Junqueira de Jesus,0.0
592,593,Jeremy,Ngakia,0.0
593,594,Gonçalo Bento,Soares Cardoso,0.0
594,595,Bernardo,Costa Da Rosa,0.0
595,596,Abd-Al-Ali Morakinyo Olaposi,Koiki,0.0
596,597,Filip,Benkovic,0.0
597,598,Thomas,Allan,0.0
598,599,Kelland,Watts,0.0
599,600,Indiana,Vassilev,0.0
600,601,Ondrej,Duda,0.0
601,602,Lukas,Rupp,0.0
602,603,José,Reina,0.0
603,604,Ignacio,Pussetto,0.0
604,605,Gedson,Carvalho Fernandes,0.0
605,606,Darren,Randolph,0.0
606,607,Ryan,Giles,0.0
607,608,Giovanni,McGregor,0.0
608,609,Bruno André,Cavaco Jordao,0.0
609,610,Liam,Gibson,0.0
610,611,Jack,Robinson,0.0
611,612,Nabil,Bentaleb,0.0
612,613,Mbwana,Samatta,0.0
613,614,Valentino,Lazaro,0.0
614,615,Steven,Bergwijn,0.0
615,616,Tomas,Soucek,0.0
616,617,Pablo,Marí,0.0
617,618,Bruno Miguel,Borges Fernandes,0.0
618,619,Daniel,Castelo Podence,0.0
619,620,Josh,Brownhill,0.0
620,621,Sander,Berge,0.0
621,622,Richairo,Zivkovic,0.0
622,623,Borja,González Tomás,0.0
623,624,Odion,Ighalo,0.0
624,625,Panagiotis,Retsos,0.0
625,626,Jarrod,Bowen,0.0
626,627,Alexis,Mac Allister,0.0
627,628,Ki-Jana,Hoever,0.0
